,Date,Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Buy or Sell,Open or Close,Date_split,Type_split,Action_split,Symbol_split,Instrument Type_split,Description_split,Value_split,Quantity_split,Average Price_split,Commissions_split,Fees_split,Multiplier_split,Strike Price_split,Call or Put_split,Order #_split,Buy or Sell_split,Open or Close_split
418,2020-11-17 19:01:47+00:00,TRADE,BUY_TO_CLOSE,TWTR  201120P00047000,Equity Option,Bought 1 TWTR 11/20/20 Put 47.00 @ 4.02,-402.0,1,-402.0,0.0,-0.14,100.0,TWTR,2020-11-20,47.0,PUT,113447475.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
419,2020-11-19 14:41:35+00:00,TRADE,SELL_TO_CLOSE,DOCU  201218P00175000,Equity Option,Sold 1 DOCU 12/18/20 Put 175.00 @ 2.29,229.0,1,229.0,0.0,-0.152,100.0,DOCU,2020-12-18,175.0,PUT,112036611.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
420,2020-11-19 14:41:35+00:00,TRADE,BUY_TO_CLOSE,DOCU  201218P00180000,Equity Option,Bought 1 DOCU 12/18/20 Put 180.00 @ 3.04,-304.0,1,-304.0,0.0,-0.14,100.0,DOCU,2020-12-18,180.0,PUT,112036611.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
421,2020-11-19 15:35:00+00:00,TRADE,SELL_TO_CLOSE,BILI  210115P00040000,Equity Option,Sold 1 BILI 01/15/21 Put 40.00 @ 0.43,43.0,1,43.0,0.0,-0.152,100.0,BILI,2021-01-15,40.0,PUT,113146177.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
422,2020-11-19 15:35:00+00:00,TRADE,BUY_TO_CLOSE,BILI  210115P00045000,Equity Option,Bought 1 BILI 01/15/21 Put 45.00 @ 1.13,-113.0,1,-113.0,0.0,-0.14,100.0,BILI,2021-01-15,45.0,PUT,113146177.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
423,2020-11-19 18:06:43+00:00,TRADE,BUY_TO_OPEN,FCAU  210115C00011540,Equity Option,Bought 1 FCAU 01/15/21 Call 11.54 @ 3.95,-395.0,1,-395.0,-1.0,-0.14,100.0,FCAU,2021-01-15,11.54,CALL,113947753.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
424,2020-11-19 18:07:32+00:00,TRADE,BUY_TO_OPEN,SPCE  210115P00016000,Equity Option,Bought 1 SPCE 01/15/21 Put 16.00 @ 0.42,-42.0,1,-42.0,-1.0,-0.14,100.0,SPCE,2021-01-15,16.0,PUT,113946462.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
425,2020-11-19 18:07:32+00:00,TRADE,SELL_TO_OPEN,SPCE  210115P00020000,Equity Option,Sold 1 SPCE 01/15/21 Put 20.00 @ 1.54,154.0,1,154.0,-1.0,-0.152,100.0,SPCE,2021-01-15,20.0,PUT,113946462.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
426,2020-11-19 18:09:25+00:00,TRADE,BUY_TO_OPEN,TSLA  201127P00460000,Equity Option,Bought 1 TSLA 11/27/20 Put 460.00 @ 5.29,-529.0,1,-529.0,-1.0,-0.14,100.0,TSLA,2020-11-27,460.0,PUT,113948771.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
427,2020-11-19 18:09:25+00:00,TRADE,SELL_TO_OPEN,TSLA  201127P00465000,Equity Option,Sold 1 TSLA 11/27/20 Put 465.00 @ 6.48,648.0,1,648.0,-1.0,-0.162,100.0,TSLA,2020-11-27,465.0,PUT,113948771.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
428,2020-11-19 18:12:56+00:00,TRADE,BUY_TO_OPEN,CRWD  201218P00125000,Equity Option,Bought 1 CRWD 12/18/20 Put 125.00 @ 2.97,-297.0,1,-297.0,-1.0,-0.14,100.0,CRWD,2020-12-18,125.0,PUT,113949286.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
429,2020-11-19 18:12:56+00:00,TRADE,SELL_TO_OPEN,CRWD  201218P00135000,Equity Option,Sold 1 CRWD 12/18/20 Put 135.00 @ 6.02,602.0,1,602.0,-1.0,-0.162,100.0,CRWD,2020-12-18,135.0,PUT,113949286.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
430,2020-11-19 18:24:54+00:00,TRADE,BUY_TO_OPEN,CHGG  210115P00055000,Equity Option,Bought 1 CHGG 01/15/21 Put 55.00 @ 0.60,-60.0,1,-60.0,-1.0,-0.14,100.0,CHGG,2021-01-15,55.0,PUT,113953814.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
431,2020-11-19 18:24:54+00:00,TRADE,SELL_TO_CLOSE,CHGG  201218P00055000,Equity Option,Sold 1 CHGG 12/18/20 Put 55.00 @ 0.17,17.0,1,17.0,0.0,-0.152,100.0,CHGG,2020-12-18,55.0,PUT,113953814.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
432,2020-11-19 18:24:54+00:00,TRADE,BUY_TO_CLOSE,CHGG  201218P00080000,Equity Option,Bought 1 CHGG 12/18/20 Put 80.00 @ 10.50,-1050.0,1,-1050.0,0.0,-0.14,100.0,CHGG,2020-12-18,80.0,PUT,113953814.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
433,2020-11-19 18:24:54+00:00,TRADE,SELL_TO_OPEN,CHGG  210115P00080000,Equity Option,Sold 1 CHGG 01/15/21 Put 80.00 @ 11.53,1153.0,1,1153.0,-1.0,-0.172,100.0,CHGG,2021-01-15,80.0,PUT,113953814.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
434,2020-11-20 21:00:00+00:00,EXPIRATION,EXP,MAT   201120C00016000,Equity Option,Removal of 1.0 MAT 11/20/20 Call 16.00 due to expiration.,0.0,1,0.0,0.0,0.0,100.0,MAT,2020-11-20,16.0,CALL,0.0,EXP,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
435,2020-11-20 22:00:00+00:00,Receive Deliver,0,BGCP  201120C00003000,Equity Option,Removal of option due to exercise,0.0,1,0.0,0.0,0.0,100.0,BGCP,2020-11-20,3.0,CALL,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
436,2020-11-23 14:30:41+00:00,TRADE,SELL_TO_CLOSE,TSLA  201127P00460000,Equity Option,Sold 1 TSLA 11/27/20 Put 460.00 @ 1.90,190.0,1,190.0,0.0,-0.152,100.0,TSLA,2020-11-27,460.0,PUT,113949439.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
437,2020-11-23 14:30:41+00:00,TRADE,BUY_TO_CLOSE,TSLA  201127P00465000,Equity Option,Bought 1 TSLA 11/27/20 Put 465.00 @ 2.50,-250.0,1,-250.0,0.0,-0.14,100.0,TSLA,2020-11-27,465.0,PUT,113949439.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
438,2020-11-23 17:13:30+00:00,TRADE,SELL_TO_CLOSE,PTON  201218P00090000,Equity Option,Sold 1 PTON 12/18/20 Put 90.00 @ 1.19,119.0,1,119.0,0.0,-0.152,100.0,PTON,2020-12-18,90.0,PUT,112524769.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
439,2020-11-23 17:13:30+00:00,TRADE,BUY_TO_CLOSE,PTON  201218P00095000,Equity Option,Bought 1 PTON 12/18/20 Put 95.00 @ 1.98,-198.0,1,-198.0,0.0,-0.14,100.0,PTON,2020-12-18,95.0,PUT,112524769.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
440,2020-11-23 17:36:16+00:00,TRADE,SELL_TO_CLOSE,FSLR  201218P00075000,Equity Option,Sold 1 FSLR 12/18/20 Put 75.00 @ 0.87,87.0,1,87.0,0.0,-0.152,100.0,FSLR,2020-12-18,75.0,PUT,112750127.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
441,2020-11-23 17:36:16+00:00,TRADE,BUY_TO_CLOSE,FSLR  201218P00080000,Equity Option,Bought 1 FSLR 12/18/20 Put 80.00 @ 1.92,-192.0,1,-192.0,0.0,-0.14,100.0,FSLR,2020-12-18,80.0,PUT,112750127.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
442,2020-11-23 18:01:48+00:00,TRADE,BUY_TO_OPEN,U     201218P00100000,Equity Option,Bought 1 U 12/18/20 Put 100.00 @ 1.90,-190.0,1,-190.0,-1.0,-0.14,100.0,U,2020-12-18,100.0,PUT,114479497.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
443,2020-11-23 18:01:48+00:00,TRADE,SELL_TO_OPEN,U     201218P00110000,Equity Option,Sold 1 U 12/18/20 Put 110.00 @ 4.34,434.0,1,434.0,-1.0,-0.152,100.0,U,2020-12-18,110.0,PUT,114479497.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
444,2020-11-24 14:30:00+00:00,TRADE,SELL_TO_CLOSE,TSLA  201204P00385000,Equity Option,Sold 1 TSLA 12/04/20 Put 385.00 @ 0.46,46.0,1,46.0,0.0,-0.152,100.0,TSLA,2020-12-04,385.0,PUT,113442455.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
445,2020-11-24 14:30:00+00:00,TRADE,BUY_TO_CLOSE,TSLA  201204P00425000,Equity Option,Bought 1 TSLA 12/04/20 Put 425.00 @ 0.95,-95.0,1,-95.0,0.0,-0.14,100.0,TSLA,2020-12-04,425.0,PUT,113442455.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
446,2020-11-24 16:04:03+00:00,TRADE,SELL_TO_CLOSE,JKS   201218P00050000,Equity Option,Sold 1 JKS 12/18/20 Put 50.00 @ 1.22,122.0,1,122.0,0.0,-0.152,100.0,JKS,2020-12-18,50.0,PUT,113954502.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
447,2020-11-24 16:04:03+00:00,TRADE,BUY_TO_CLOSE,JKS   201218P00055000,Equity Option,Bought 1 JKS 12/18/20 Put 55.00 @ 1.97,-197.0,1,-197.0,0.0,-0.14,100.0,JKS,2020-12-18,55.0,PUT,113954502.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
448,2020-11-25 14:30:46+00:00,TRADE,SELL_TO_CLOSE,FSR   201218P00005000,Equity Option,Sold 1 FSR 12/18/20 Put 5.00 @ 0.02,2.0,1,2.0,0.0,-0.152,100.0,FSR,2020-12-18,5.0,PUT,112934402.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
449,2020-11-25 14:30:46+00:00,TRADE,BUY_TO_CLOSE,FSR   201218P00012500,Equity Option,Bought 1 FSR 12/18/20 Put 12.50 @ 0.62,-62.0,1,-62.0,0.0,-0.14,100.0,FSR,2020-12-18,12.5,PUT,112934402.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
450,2020-11-25 15:43:34+00:00,TRADE,BUY_TO_OPEN,BIGC  201218P00065000,Equity Option,Bought 1 BIGC 12/18/20 Put 65.00 @ 1.65,-165.0,1,-165.0,-1.0,-0.14,100.0,BIGC,2020-12-18,65.0,PUT,114940995.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
451,2020-11-25 15:43:34+00:00,TRADE,SELL_TO_OPEN,BIGC  201218P00070000,Equity Option,Sold 1 BIGC 12/18/20 Put 70.00 @ 3.06,306.0,1,306.0,-1.0,-0.152,100.0,BIGC,2020-12-18,70.0,PUT,114940995.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
452,2020-11-25 16:21:34+00:00,TRADE,SELL_TO_CLOSE,SPCE  210115P00016000,Equity Option,Sold 1 SPCE 01/15/21 Put 16.00 @ 0.20,20.0,1,20.0,0.0,-0.152,100.0,SPCE,2021-01-15,16.0,PUT,113949694.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
453,2020-11-25 16:21:34+00:00,TRADE,BUY_TO_CLOSE,SPCE  210115P00020000,Equity Option,Bought 1 SPCE 01/15/21 Put 20.00 @ 0.76,-76.0,1,-76.0,0.0,-0.14,100.0,SPCE,2021-01-15,20.0,PUT,113949694.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
454,2020-11-25 16:54:46+00:00,TRADE,BUY_TO_OPEN,TSLA  201204P00515000,Equity Option,Bought 1 TSLA 12/04/20 Put 515.00 @ 6.83,-683.0,1,-683.0,-1.0,-0.14,100.0,TSLA,2020-12-04,515.0,PUT,114980756.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
455,2020-11-25 16:54:46+00:00,TRADE,SELL_TO_OPEN,TSLA  201204P00525000,Equity Option,Sold 1 TSLA 12/04/20 Put 525.00 @ 9.48,948.0,1,948.0,-1.0,-0.172,100.0,TSLA,2020-12-04,525.0,PUT,114980756.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
456,2020-11-25 18:43:17+00:00,TRADE,SELL_TO_CLOSE,NFLX  201127P00465000,Equity Option,Sold 1 NFLX 11/27/20 Put 465.00 @ 0.17,17.0,1,17.0,0.0,-0.152,100.0,NFLX,2020-11-27,465.0,PUT,115029250.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
457,2020-11-25 18:43:17+00:00,TRADE,BUY_TO_OPEN,NFLX  201218P00465000,Equity Option,Bought 1 NFLX 12/18/20 Put 465.00 @ 9.13,-913.0,1,-913.0,-1.0,-0.14,100.0,NFLX,2020-12-18,465.0,PUT,115029250.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
458,2020-11-25 18:43:17+00:00,TRADE,SELL_TO_OPEN,NFLX  201218P00510000,Equity Option,Sold 1 NFLX 12/18/20 Put 510.00 @ 34.50,3450.0,1,3450.0,-1.0,-0.222,100.0,NFLX,2020-12-18,510.0,PUT,115029250.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
459,2020-11-25 18:43:17+00:00,TRADE,BUY_TO_CLOSE,NFLX  201127P00510000,Equity Option,Bought 1 NFLX 11/27/20 Put 510.00 @ 27.59,-2759.0,1,-2759.0,0.0,-0.14,100.0,NFLX,2020-11-27,510.0,PUT,115029250.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
460,2020-11-25 20:11:34+00:00,TRADE,BUY_TO_OPEN,FROG  201218P00055000,Equity Option,Bought 1 FROG 12/18/20 Put 55.00 @ 1.20,-120.0,1,-120.0,-1.0,-0.14,100.0,FROG,2020-12-18,55.0,PUT,115064390.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
461,2020-11-25 20:11:34+00:00,TRADE,SELL_TO_OPEN,FROG  201218P00060000,Equity Option,Sold 1 FROG 12/18/20 Put 60.00 @ 2.70,270.0,1,270.0,-1.0,-0.152,100.0,FROG,2020-12-18,60.0,PUT,115064390.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
462,2020-11-25 20:16:04+00:00,TRADE,BUY_TO_OPEN,DKNG  210115P00040000,Equity Option,Bought 1 DKNG 01/15/21 Put 40.00 @ 1.32,-132.0,1,-132.0,-1.0,-0.14,100.0,DKNG,2021-01-15,40.0,PUT,115064975.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
463,2020-11-25 20:16:04+00:00,TRADE,SELL_TO_OPEN,DKNG  210115P00045000,Equity Option,Sold 1 DKNG 01/15/21 Put 45.00 @ 2.77,277.0,1,277.0,-1.0,-0.152,100.0,DKNG,2021-01-15,45.0,PUT,115064975.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
464,2020-11-25 20:23:38+00:00,TRADE,SELL_TO_CLOSE,U     201218P00100000,Equity Option,Sold 1 U 12/18/20 Put 100.00 @ 0.79,79.0,1,79.0,0.0,-0.152,100.0,U,2020-12-18,100.0,PUT,114479869.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
465,2020-11-25 20:23:38+00:00,TRADE,BUY_TO_CLOSE,U     201218P00110000,Equity Option,Bought 1 U 12/18/20 Put 110.00 @ 2.01,-201.0,1,-201.0,0.0,-0.14,100.0,U,2020-12-18,110.0,PUT,114479869.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
466,2020-11-25 20:23:59+00:00,TRADE,BUY_TO_OPEN,DOCU  201204P00200000,Equity Option,Bought 1 DOCU 12/04/20 Put 200.00 @ 2.76,-276.0,1,-276.0,-1.0,-0.14,100.0,DOCU,2020-12-04,200.0,PUT,115071654.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
467,2020-11-25 20:23:59+00:00,TRADE,SELL_TO_OPEN,DOCU  201204P00210000,Equity Option,Sold 1 DOCU 12/04/20 Put 210.00 @ 5.41,541.0,1,541.0,-1.0,-0.162,100.0,DOCU,2020-12-04,210.0,PUT,115071654.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
468,2020-11-25 20:27:44+00:00,TRADE,BUY_TO_OPEN,VALE  220121C00010000,Equity Option,Bought 1 VALE 01/21/22 Call 10.00 @ 4.45,-445.0,1,-445.0,-1.0,-0.14,100.0,VALE,2022-01-21,10.0,CALL,115073473.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
469,2020-11-25 20:40:30+00:00,TRADE,BUY_TO_OPEN,SPCE  210115P00019000,Equity Option,Bought 1 SPCE 01/15/21 Put 19.00 @ 0.64,-64.0,1,-64.0,-1.0,-0.14,100.0,SPCE,2021-01-15,19.0,PUT,115078356.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
470,2020-11-25 20:40:30+00:00,TRADE,SELL_TO_OPEN,SPCE  210115P00023000,Equity Option,Sold 1 SPCE 01/15/21 Put 23.00 @ 1.79,179.0,1,179.0,-1.0,-0.152,100.0,SPCE,2021-01-15,23.0,PUT,115078356.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
471,2020-11-25 20:48:49+00:00,TRADE,BUY_TO_OPEN,PDD   210115P00115000,Equity Option,Bought 1 PDD 01/15/21 Put 115.00 @ 4.71,-471.0,1,-471.0,-1.0,-0.14,100.0,PDD,2021-01-15,115.0,PUT,115063213.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
472,2020-11-25 20:48:49+00:00,TRADE,SELL_TO_OPEN,PDD   210115P00120000,Equity Option,Sold 1 PDD 01/15/21 Put 120.00 @ 6.21,621.0,1,621.0,-1.0,-0.162,100.0,PDD,2021-01-15,120.0,PUT,115063213.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
473,2020-11-27 14:30:01+00:00,TRADE,SELL_TO_CLOSE,TSLA  201204P00515000,Equity Option,Sold 1 TSLA 12/04/20 Put 515.00 @ 3.09,309.0,1,309.0,0.0,-0.152,100.0,TSLA,2020-12-04,515.0,PUT,114981956.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
474,2020-11-27 14:30:01+00:00,TRADE,BUY_TO_CLOSE,TSLA  201204P00525000,Equity Option,Bought 1 TSLA 12/04/20 Put 525.00 @ 4.42,-442.0,1,-442.0,0.0,-0.14,100.0,TSLA,2020-12-04,525.0,PUT,114981956.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
475,2020-11-27 14:35:23+00:00,TRADE,SELL_TO_CLOSE,ZM    201218P00350000,Equity Option,Sold 1 ZM 12/18/20 Put 350.00 @ 6.78,678.0,1,678.0,0.0,-0.162,100.0,ZM,2020-12-18,350.0,PUT,112523211.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
476,2020-11-27 14:35:23+00:00,TRADE,BUY_TO_CLOSE,ZM    201218P00360000,Equity Option,Bought 1 ZM 12/18/20 Put 360.00 @ 8.43,-843.0,1,-843.0,0.0,-0.14,100.0,ZM,2020-12-18,360.0,PUT,112523211.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
477,2020-11-27 15:17:10+00:00,TRADE,SELL_TO_CLOSE,CHWY  201218P00060000,Equity Option,Sold 1 CHWY 12/18/20 Put 60.00 @ 1.03,103.0,1,103.0,0.0,-0.152,100.0,CHWY,2020-12-18,60.0,PUT,113955194.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
478,2020-11-27 15:17:10+00:00,TRADE,BUY_TO_CLOSE,CHWY  201218P00065000,Equity Option,Bought 1 CHWY 12/18/20 Put 65.00 @ 2.20,-220.0,1,-220.0,0.0,-0.14,100.0,CHWY,2020-12-18,65.0,PUT,113955194.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
479,2020-11-27 17:03:29+00:00,TRADE,BUY_TO_OPEN,TSLA  201204P00550000,Equity Option,Bought 1 TSLA 12/04/20 Put 550.00 @ 8.91,-891.0,1,-891.0,-1.0,-0.14,100.0,TSLA,2020-12-04,550.0,PUT,115255314.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
480,2020-11-27 17:03:29+00:00,TRADE,SELL_TO_OPEN,TSLA  201204P00560000,Equity Option,Sold 1 TSLA 12/04/20 Put 560.00 @ 12.24,1224.0,1,1224.0,-1.0,-0.172,100.0,TSLA,2020-12-04,560.0,PUT,115255314.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
481,2020-11-27 17:11:56+00:00,TRADE,BUY_TO_OPEN,APPS  210115P00030000,Equity Option,Bought 1 APPS 01/15/21 Put 30.00 @ 1.25,-125.0,1,-125.0,-1.0,-0.14,100.0,APPS,2021-01-15,30.0,PUT,115256709.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
482,2020-11-27 17:11:56+00:00,TRADE,SELL_TO_OPEN,APPS  210115P00035000,Equity Option,Sold 1 APPS 01/15/21 Put 35.00 @ 2.65,265.0,1,265.0,-1.0,-0.152,100.0,APPS,2021-01-15,35.0,PUT,115256709.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
483,2020-11-27 17:26:06+00:00,TRADE,BUY_TO_OPEN,BEKE  201218P00055000,Equity Option,Bought 1 BEKE 12/18/20 Put 55.00 @ 1.15,-115.0,1,-115.0,-1.0,-0.14,100.0,BEKE,2020-12-18,55.0,PUT,115257297.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
484,2020-11-27 17:26:06+00:00,TRADE,SELL_TO_OPEN,BEKE  201218P00060000,Equity Option,Sold 1 BEKE 12/18/20 Put 60.00 @ 2.80,280.0,1,280.0,-1.0,-0.152,100.0,BEKE,2020-12-18,60.0,PUT,115257297.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
485,2020-11-30 14:30:00+00:00,TRADE,BUY_TO_OPEN,IDEX  220121C00000500,Equity Option,Bought 1 IDEX 01/21/22 Call 0.50 @ 2.45,-245.0,1,-245.0,-1.0,-0.14,100.0,IDEX,2022-01-21,0.5,CALL,115320842.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
486,2020-11-30 14:30:01+00:00,TRADE,SELL_TO_CLOSE,JD    201218P00075000,Equity Option,Sold 1 JD 12/18/20 Put 75.00 @ 0.19,19.0,1,19.0,0.0,-0.152,100.0,JD,2020-12-18,75.0,PUT,112747681.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
487,2020-11-30 14:30:01+00:00,TRADE,BUY_TO_CLOSE,JD    201218P00080000,Equity Option,Bought 1 JD 12/18/20 Put 80.00 @ 0.67,-67.0,1,-67.0,0.0,-0.14,100.0,JD,2020-12-18,80.0,PUT,112747681.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
488,2020-11-30 14:30:01+00:00,TRADE,BUY_TO_CLOSE,JD    201218C00095000,Equity Option,Bought 1 JD 12/18/20 Call 95.00 @ 1.23,-123.0,1,-123.0,0.0,-0.14,100.0,JD,2020-12-18,95.0,CALL,112747681.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
